87 ,0.2184 ,2.0823 ,-0.5495 ,-1.5996 ,0.0090 ,0.6857 ,-0.0059 ,0.1060 ,0.6726 ,-0.4598 ,-0.2037 ,-0.0315 ,0.8221 ,-0.0005
88 ,0.2188 ,2.0850 ,-0.5513 ,-1.6004 ,0.0089 ,0.6889 ,-0.0059 ,0.1054 ,0.6708 ,-0.4601 ,-0.2024 ,-0.0320 ,0.8046 ,-0.0005
89 ,0.2193 ,2.0876 ,-0.5532 ,-1.6012 ,0.0087 ,0.6921 ,-0.0059 ,0.1048 ,0.6691 ,-0.4605 ,-0.2010 ,-0.0324 ,0.7871 ,-0.0005
90 ,0.2197 ,2.0903 ,-0.5550 ,-1.6020 ,0.0086 ,0.6951 ,-0.0059 ,0.1042 ,0.6674 ,-0.4608 ,-0.1997 ,-0.0328 ,0.7696 ,-0.0005
91 ,0.2201 ,2.0930 ,-0.5569 ,-1.6028 ,0.0085 ,0.6981 ,-0.0059 ,0.1036 ,0.6656 ,-0.4611 ,-0.1983 ,-0.0332 ,0.7521 ,-0.0005
92 ,0.2205 ,2.0956 ,-0.5587 ,-1.6036 ,0.0083 ,0.7011 ,-0.0059 ,0.1030 ,0.6639 ,-0.4614 ,-0.1970 ,-0.0337 ,0.7346 ,-0.0005
93 ,0.2209 ,2.0983 ,-0.5606 ,-1.6044 ,0.0082 ,0.7040 ,-0.0059 ,0.1024 ,0.6622 ,-0.4617 ,-0.1956 ,-0.0341 ,0.7171 ,-0.0005
94 ,0.2213 ,2.1009 ,-0.5624 ,-1.6052 ,0.0081 ,0.7068 ,-0.0059 ,0.1018 ,0.6604 ,-0.4620 ,-0.1943 ,-0.0345 ,0.6996 ,-0.0005
95 ,0.2217 ,2.1036 ,-0.5642 ,-1.6059 ,0.0079 ,0.7095 ,-0.0059 ,0.1012 ,0.6587 ,-0.4623 ,-0.1929 ,-0.0349 ,0.6820 ,-0.0005
96 ,0.2221 ,2.1062 ,-0.5661 ,-1.6067 ,0.0078 ,0.7121 ,-0.0059 ,0.1006 ,0.6569 ,-0.4626 ,-0.1916 ,-0.0354 ,0.6645 ,-0.0005
97 ,0.2225 ,2.1088 ,-0.5680 ,-1.6075 ,0.0076 ,0.7148 ,-0.0060 ,0.1000 ,0.6552 ,-0.4630 ,-0.1902 ,-0.0358 ,0.6629 ,-0.0005
98 ,0.2229 ,2.1114 ,-0.5698 ,-1.6082 ,0.0075 ,0.7174 ,-0.0060 ,0.0994 ,0.6535 ,-0.4633 ,-0.1889 ,-0.0362 ,0.6613 ,-0.0005
99 ,0.2233 ,2.1140 ,-0.5717 ,-1.6090 ,0.0073 ,0.7201 ,-0.0060 ,0.0988 ,0.6517 ,-0.4636 ,-0.1875 ,-0.0366 ,0.6597 ,-0.0005
100 ,0.2237 ,2.1166 ,-0.5735 ,-1.6097 ,0.0072 ,0.7227 ,-0.0060 ,0.0982 ,0.6500 ,-0.4639 ,-0.1862 ,-0.0391 ,0.6580 ,-0.0005
101 ,0.2241 ,2.1192 ,-0.5754 ,-1.6105 ,0.0070 ,0.7253 ,-0.0060 ,0.0976 ,0.6483 ,-0.4642 ,-0.1848 ,-0.0423 ,0.6564 ,-0.0005
